Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2020,4118600,Paula Freitas - PR,"0,039","1,03 Mil","R$ 2,26 Milhões","R$ 2,2 Mil","0,94","0,135"
2020,1504000,Limoeiro do Ajuru - PA,"-1,337","1,03 Mil","R$ 2,29 Milhões","R$ 2,23 Mil","0,995","0,065"
2020,2304459,Fortim - CE,"0,447","1,03 Mil","R$ 1,7 Milhão","R$ 1,66 Mil","0,959","0,099"
2020,4106001,Congonhinhas - PR,"-0,373","1,03 Mil","R$ 2,07 Milhões","R$ 2,02 Mil","0,944","0,145"
2020,2910859,Filadélfia - BA,"-0,359","1,02 Mil","R$ 2,25 Milhões","R$ 2,2 Mil","0,973","0,096"
2020,2108454,Peritoró - MA,"-0,208","1,02 Mil","R$ 2,45 Milhões","R$ 2,39 Mil","0,984","0,079"
2020,2101905,Bequimão - MA,"-0,196","1,02 Mil","R$ 1,88 Milhão","R$ 1,84 Mil","0,994","0,064"
2020,3202256,Governador Lindenberg - ES,"0,157","1,02 Mil","R$ 1,93 Milhão","R$ 1,88 Mil","0,939","0,13"
2020,4302501,Bossoroca - RS,"-0,78","1,02 Mil","R$ 2,34 Milhões","R$ 2,29 Mil","0,967","0,114"
2020,2915502,Itajuípe - BA,"-0,148","1,02 Mil","R$ 1,49 Milhão","R$ 1,45 Mil","0,956","0,118"
2020,2920205,Malhada - BA,"-1,353","1,02 Mil","R$ 1,54 Milhão","R$ 1,51 Mil","0,983","0,093"
2020,3167400,Silvianópolis - MG,"-0,35","1,02 Mil","R$ 1,76 Milhão","R$ 1,72 Mil","0,966","0,108"
2020,1302207,Juruá - AM,"-1,095","1,02 Mil","R$ 1,33 Milhão","R$ 1,31 Mil","0,992","0,07"
2020,2304301,Farias Brito - CE,"-0,454","1,02 Mil","R$ 1,57 Milhão","R$ 1,55 Mil","0,975","0,094"
2020,2101301,Bacuri - MA,"-1,086","1,02 Mil","R$ 2,5 Milhões","R$ 2,46 Mil","0,998","0,059"
2020,2206605,Monte Alegre do Piauí - PI,"-0,032","1,01 Mil","R$ 2,42 Milhões","R$ 2,39 Mil","0,985","0,075"
2020,4117206,Nova Olímpia - PR,"-0,111","1,01 Mil","R$ 1,75 Milhão","R$ 1,73 Mil","0,962","0,109"
2020,3523800,Itobi - SP,"0,161","1,01 Mil","R$ 1,82 Milhão","R$ 1,8 Mil","0,936","0,139"
2020,3536604,Paulo de Faria - SP,"0,093","1,01 Mil","R$ 2,43 Milhões","R$ 2,41 Mil","0,953","0,115"
2020,2703809,Joaquim Gomes - AL,"-0,753","1,01 Mil","R$ 2,21 Milhões","R$ 2,19 Mil","0,976","0,101"
2020,4125100,São João do Triunfo - PR,"-0,172","1,01 Mil","R$ 2,37 Milhões","R$ 2,35 Mil","0,946","0,132"
2020,4308706,Gaurama - RS,"0,668",1 Mil,"R$ 2,26 Milhões","R$ 2,25 Mil","0,934","0,117"
2020,2309805,Pacoti - CE,"-0,239",1 Mil,"R$ 1,3 Milhão","R$ 1,3 Mil","0,976","0,091"
2020,5207253,Doverlândia - GO,"-0,469",1 Mil,"R$ 2,26 Milhões","R$ 2,24 Mil","0,97","0,101"
2020,3155405,Rio Novo - MG,"0,17",1 Mil,"R$ 1,52 Milhão","R$ 1,52 Mil","0,941","0,127"
2020,2406502,Lagoa Nova - RN,"0,124",1 Mil,"R$ 2,2 Milhões","R$ 2,19 Mil","0,967","0,095"
2020,3537701,Piacatu - SP,"-0,221",1 Mil,"R$ 1,88 Milhão","R$ 1,87 Mil","0,961","0,113"
2020,5203104,Baliza - GO,"-1,509",1 Mil,R$ 457 Mil,R$ 455,"0,991","0,077"
2020,3170057,Ubaporanga - MG,"0,208",1 Mil,"R$ 1,6 Milhão","R$ 1,59 Mil","0,942","0,125"
2020,1503408,Inhangapi - PA,"-0,648",1 Mil,"R$ 1,62 Milhão","R$ 1,61 Mil","0,981","0,089"
2020,5007703,Sete Quedas - MS,"-0,023",1 Mil,"R$ 2,28 Milhões","R$ 2,27 Mil","0,938","0,136"
2020,2110104,Santa Quitéria do Maranhão - MA,"-0,767",1 Mil,"R$ 1,74 Milhão","R$ 1,74 Mil","0,98","0,09"
2020,3107703,Bom Jesus do Amparo - MG,"-0,379",1 Mil,"R$ 1,43 Milhão","R$ 1,43 Mil","0,954","0,128"
2020,3108206,Bonfinópolis de Minas - MG,"-0,693",1 Mil,"R$ 2,17 Milhões","R$ 2,17 Mil","0,967","0,114"
2020,3521507,Irapuã - SP,"-0,077",999,"R$ 1,82 Milhão","R$ 1,82 Mil","0,942","0,137"
2020,4219358,Vitor Meireles - SC,"0,073",996,"R$ 2,06 Milhões","R$ 2,07 Mil","0,953","0,118"
2020,2407500,Maxaranguape - RN,"-0,079",995,"R$ 1,58 Milhão","R$ 1,59 Mil","0,965","0,107"
2020,5200175,Água Fria de Goiás - GO,"-0,859",995,"R$ 2,21 Milhões","R$ 2,22 Mil","0,979","0,096"
2020,3113008,Caraí - MG,"-0,882",995,"R$ 1,58 Milhão","R$ 1,59 Mil","0,979","0,093"
2020,1502004,Cachoeira do Arari - PA,"-0,994",994,"R$ 1,92 Milhão","R$ 1,93 Mil","0,988","0,079"
2020,5221197,Terezópolis de Goiás - GO,"0,724",993,R$ 2 Milhões,"R$ 2,01 Mil","0,937","0,11"
2020,3519808,Icém - SP,"-0,094",993,"R$ 2,34 Milhões","R$ 2,36 Mil","0,961","0,111"
2020,2106300,Magalhães de Almeida - MA,"-1,52",993,"R$ 1,87 Milhão","R$ 1,88 Mil","0,991","0,075"
2020,2613305,São Joaquim do Monte - PE,"-0,967",993,"R$ 1,86 Milhão","R$ 1,87 Mil","0,984","0,084"
2020,2409803,Pedro Velho - RN,"-0,502",992,"R$ 2,02 Milhões","R$ 2,04 Mil","0,975","0,095"
2020,3113602,Careaçu - MG,"0,421",992,"R$ 1,58 Milhão","R$ 1,59 Mil","0,934","0,127"
2020,2111003,São João Batista - MA,"-1,631",992,"R$ 1,71 Milhão","R$ 1,73 Mil","0,992","0,071"
2020,2611705,Riacho Das Almas - PE,"0,442",992,"R$ 2,03 Milhões","R$ 2,05 Mil","0,969","0,09"
2020,4206603,Guarujá do Sul - SC,"1,031",991,"R$ 2,02 Milhões","R$ 2,04 Mil","0,926","0,111"
2020,3500402,Águas da Prata - SP,"0,232",990,"R$ 2,14 Milhões","R$ 2,16 Mil","0,931","0,143"
2020,4206801,Ibicaré - SC,"0,433",990,"R$ 2,27 Milhões","R$ 2,3 Mil","0,957","0,105"
2020,4309506,Guarani Das Missões - RS,"0,273",989,"R$ 2,18 Milhões","R$ 2,21 Mil","0,935","0,13"
2020,2504405,Conceição - PB,"-0,172",987,"R$ 1,87 Milhão","R$ 1,9 Mil","0,968","0,1"
2020,2929750,Saubara - BA,"-0,325",986,"R$ 1,37 Milhão","R$ 1,39 Mil","0,981","0,083"
2020,2106508,Matinha - MA,"-0,459",985,"R$ 1,84 Milhão","R$ 1,87 Mil","0,985","0,08"
2020,3133204,Itanhomi - MG,"-0,123",985,"R$ 1,61 Milhão","R$ 1,64 Mil","0,952","0,125"
2020,5211305,Itarumã - GO,"-0,903",984,"R$ 2,14 Milhões","R$ 2,18 Mil","0,969","0,113"
2020,3547908,Santo Antônio da Alegria - SP,"-0,407",983,"R$ 1,7 Milhão","R$ 1,73 Mil","0,949","0,139"
2020,4120333,Prado Ferreira - PR,"0,677",983,"R$ 2,32 Milhões","R$ 2,36 Mil","0,962","0,088"
2020,4103057,Boa Vista da Aparecida - PR,"0,021",983,"R$ 1,78 Milhão","R$ 1,81 Mil","0,949","0,127"
2020,3154101,Recreio - MG,"0,103",983,"R$ 1,41 Milhão","R$ 1,43 Mil","0,948","0,121"
2020,5106265,Novo Mundo - MT,"-0,602",982,"R$ 2,22 Milhões","R$ 2,26 Mil","0,967","0,108"
2020,1505700,Ponta de Pedras - PA,"-0,365",980,"R$ 1,74 Milhão","R$ 1,77 Mil","0,982","0,083"
2020,2107704,Paraibano - MA,"-0,258",980,"R$ 1,81 Milhão","R$ 1,85 Mil","0,973","0,095"
2020,4205159,Doutor Pedrinho - SC,"0,846",979,"R$ 2,07 Milhões","R$ 2,11 Mil","0,956","0,094"
2020,2707404,Porto de Pedras - AL,"-0,85",979,"R$ 1,64 Milhão","R$ 1,67 Mil","0,982","0,091"
2020,3300159,Aperibé - RJ,"1,264",978,"R$ 1,38 Milhão","R$ 1,41 Mil","0,921","0,102"
2020,4100202,Adrianópolis - PR,"0,417",978,"R$ 2,65 Milhões","R$ 2,71 Mil","0,97","0,091"
2020,4116950,Nova Esperança do Sudoeste - PR,"0,44",978,"R$ 1,94 Milhão","R$ 1,98 Mil","0,946","0,115"
2020,4312252,Minas do Leão - RS,"0,18",978,"R$ 2,07 Milhões","R$ 2,12 Mil","0,949","0,122"
2020,4103305,Borrazópolis - PR,"-0,049",977,"R$ 1,88 Milhão","R$ 1,92 Mil","0,931","0,147"
2020,2309102,Mulungu - CE,"-0,201",977,"R$ 1,61 Milhão","R$ 1,65 Mil","0,985","0,077"
2020,4100103,Abatiá - PR,"0,255",976,"R$ 1,92 Milhão","R$ 1,97 Mil","0,924","0,149"
2020,4310439,Ipê - RS,"0,557",976,"R$ 2,27 Milhões","R$ 2,32 Mil","0,92","0,14"
2020,2705606,Novo Lino - AL,"-1,037",976,"R$ 1,44 Milhão","R$ 1,48 Mil","0,984","0,086"
2020,2202000,Buriti Dos Lopes - PI,"-0,525",976,"R$ 1,92 Milhão","R$ 1,96 Mil","0,972","0,1"
2020,3500204,Adolfo - SP,"0,024",975,"R$ 1,93 Milhão","R$ 1,98 Mil","0,968","0,102"
2020,3158201,Santa Maria do Suaçuí - MG,"0,144",973,"R$ 1,4 Milhão","R$ 1,44 Mil","0,936","0,136"
2020,1504406,Marapanim - PA,"-0,7",972,"R$ 2,37 Milhões","R$ 2,44 Mil","0,976","0,097"
2020,5205802,Corumbá de Goiás - GO,"-0,465",971,"R$ 1,62 Milhão","R$ 1,67 Mil","0,957","0,128"
2020,3107505,Bom Jardim de Minas - MG,"-0,13",971,"R$ 1,61 Milhão","R$ 1,66 Mil","0,946","0,133"
2020,2210805,Simplício Mendes - PI,"0,095",968,"R$ 1,67 Milhão","R$ 1,72 Mil","0,964","0,102"
2020,3162575,São João do Manteninha - MG,"-0,135",968,"R$ 1,45 Milhão","R$ 1,49 Mil","0,968","0,099"
2020,1502509,Chaves - PA,"-1,193",968,"R$ 1,93 Milhão","R$ 1,99 Mil","0,994","0,067"
2020,2301950,Barreira - CE,"-0,298",968,"R$ 1,77 Milhão","R$ 1,83 Mil","0,957","0,119"
2020,2515500,Serra Branca - PB,"-0,326",968,"R$ 1,52 Milhão","R$ 1,57 Mil","0,971","0,101"
2020,2902252,Arataca - BA,"-1,011",967,"R$ 2,16 Milhões","R$ 2,23 Mil","0,988","0,078"
2020,4305173,Cerro Grande do Sul - RS,"-0,315",967,"R$ 2,14 Milhões","R$ 2,21 Mil","0,964","0,108"
2020,4215653,Santa Rosa do Sul - SC,"0,488",966,"R$ 1,91 Milhão","R$ 1,98 Mil","0,931","0,128"
2020,1301159,Careiro da Várzea - AM,"-1,117",966,"R$ 1,68 Milhão","R$ 1,74 Mil","0,994","0,068"
2020,2931608,Teolândia - BA,"-0,673",966,"R$ 1,99 Milhão","R$ 2,06 Mil","0,981","0,087"
2020,2906204,Canarana - BA,"0,07",965,"R$ 2,02 Milhões","R$ 2,09 Mil","0,965","0,1"
2020,2409308,Patu - RN,"-0,212",964,"R$ 1,69 Milhão","R$ 1,76 Mil","0,974","0,091"
2020,5006358,Paranhos - MS,"-0,403",963,"R$ 2,41 Milhões","R$ 2,51 Mil","0,975","0,096"
2020,3151008,Piranguinho - MG,"0,283",961,"R$ 1,61 Milhão","R$ 1,67 Mil","0,936","0,134"
2020,4306502,Dom Feliciano - RS,"-0,146",961,"R$ 2,12 Milhões","R$ 2,2 Mil","0,953","0,121"
2020,2313757,Umirim - CE,"-0,516",960,"R$ 1,74 Milhão","R$ 1,82 Mil","0,981","0,084"
2020,1300839,Caapiranga - AM,"-1,695",959,"R$ 1,49 Milhão","R$ 1,56 Mil","0,997","0,062"
2020,2911501,Gongogi - BA,"-1,062",959,"R$ 1,33 Milhão","R$ 1,38 Mil","0,988","0,08"
2020,4212700,Petrolândia - SC,"0,986",959,"R$ 2,07 Milhões","R$ 2,16 Mil","0,938","0,108"
2020,3142106,Miradouro - MG,"-0,024",959,"R$ 1,36 Milhão","R$ 1,41 Mil","0,941","0,138"
2020,2903607,Biritinga - BA,"-1,031",958,"R$ 1,63 Milhão","R$ 1,7 Mil","0,985","0,085"
2020,3502309,Anhembi - SP,"-0,271",958,"R$ 1,92 Milhão",R$ 2 Mil,"0,965","0,109"
2020,2803401,Japoatã - SE,"-0,543",956,"R$ 2,02 Milhões","R$ 2,11 Mil","0,974","0,098"
2020,2919405,Licínio de Almeida - BA,"0,157",956,"R$ 1,53 Milhão","R$ 1,6 Mil","0,958","0,107"
2020,3141009,Mato Verde - MG,"0,344",954,"R$ 1,35 Milhão","R$ 1,41 Mil","0,943","0,122"
2020,3162559,São João do Manhuaçu - MG,"-0,052",954,"R$ 1,74 Milhão","R$ 1,82 Mil","0,961","0,107"
2020,3142403,Moema - MG,"0,231",953,"R$ 1,46 Milhão","R$ 1,53 Mil","0,938","0,131"
2020,4305900,Coronel Bicaco - RS,"-0,275",952,"R$ 2,06 Milhões","R$ 2,16 Mil","0,945","0,136"
2020,1508050,Trairão - PA,"0,105",952,"R$ 2,03 Milhões","R$ 2,13 Mil","0,973","0,09"
2020,5105002,Jauru - MT,"-0,49",952,"R$ 2,38 Milhões","R$ 2,5 Mil","0,966","0,112"
2020,1505007,Nova Timboteua - PA,"-0,779",951,"R$ 1,58 Milhão","R$ 1,66 Mil","0,979","0,093"
2020,2914109,Ipupiara - BA,"-0,078",949,"R$ 1,33 Milhão","R$ 1,4 Mil","0,965","0,103"
2020,2932606,Urandi - BA,"-0,287",948,"R$ 2,06 Milhões","R$ 2,17 Mil","0,954","0,124"
2020,2108256,Pedro do Rosário - MA,"-0,921",947,R$ 48 Mil,R$ 51,"0,99","0,074"
2020,2924306,Piatã - BA,"-0,637",945,"R$ 2,21 Milhões","R$ 2,34 Mil","0,976","0,094"
2020,2917805,Jaguaripe - BA,"-0,49",945,"R$ 1,88 Milhão","R$ 1,99 Mil","0,976","0,095"
2020,2608057,Jatobá - PE,"0,08",945,"R$ 1,49 Milhão","R$ 1,58 Mil","0,965","0,102"
2020,3524204,Jaborandi - SP,"-0,674",944,"R$ 2,16 Milhões","R$ 2,29 Mil","0,966","0,116"
2020,1501576,Bom Jesus do Tocantins - PA,"-0,678",943,"R$ 1,77 Milhão","R$ 1,88 Mil","0,978","0,091"
2020,4313011,Nova Candelária - RS,"0,34",942,"R$ 2,28 Milhões","R$ 2,42 Mil","0,954","0,109"
2020,5207907,Flores de Goiás - GO,"-1,233",942,"R$ 1,85 Milhão","R$ 1,97 Mil","0,986","0,087"
2020,3171071,Veredinha - MG,"-0,25",942,"R$ 1,46 Milhão","R$ 1,55 Mil","0,972","0,098"
2020,3554201,Tejupá - SP,"-0,755",942,"R$ 1,65 Milhão","R$ 1,75 Mil","0,98","0,092"
2020,1504505,Melgaço - PA,"-1,407",941,"R$ 2,74 Milhões","R$ 2,91 Mil","0,995","0,067"
2020,1501907,Bujaru - PA,"-0,674",941,"R$ 2,1 Milhões","R$ 2,23 Mil","0,98","0,09"
2020,2303402,Carnaubal - CE,"-0,68",941,"R$ 1,51 Milhão","R$ 1,6 Mil","0,983","0,083"
2020,4120101,Porto Amazonas - PR,"-0,281",940,"R$ 2,1 Milhões","R$ 2,24 Mil","0,961","0,118"
2020,4303806,Campinas do Sul - RS,"0,096",940,"R$ 2,2 Milhões","R$ 2,34 Mil","0,938","0,135"
2020,5212105,Joviânia - GO,"-0,206",940,"R$ 1,96 Milhão","R$ 2,09 Mil","0,954","0,121"
2020,2706422,Pariconha - AL,"-1,991",939,"R$ 1,39 Milhão","R$ 1,49 Mil","0,995","0,068"
2020,2616506,Xexéu - PE,"-0,847",938,"R$ 1,64 Milhão","R$ 1,75 Mil","0,983","0,087"
2020,5216809,Petrolina de Goiás - GO,"-0,124",938,"R$ 1,56 Milhão","R$ 1,66 Mil","0,944","0,133"
2020,3134806,Jacuí - MG,"-0,279",938,"R$ 1,48 Milhão","R$ 1,58 Mil","0,945","0,139"
2020,4205209,Erval Velho - SC,"0,729",937,"R$ 1,81 Milhão","R$ 1,93 Mil","0,929","0,122"
2020,4322103,Tucunduva - RS,"0,37",935,"R$ 2,1 Milhões","R$ 2,24 Mil","0,917","0,149"
2020,2110609,São Bernardo - MA,"0,149",935,"R$ 1,37 Milhão","R$ 1,47 Mil","0,953","0,114"
2020,2516508,Taperoá - PB,"-0,966",934,"R$ 2,21 Milhões","R$ 2,36 Mil","0,985","0,084"
2020,5103106,Cocalinho - MT,"-0,261",934,"R$ 2,29 Milhões","R$ 2,45 Mil","0,972","0,099"
2020,2901403,Angical - BA,"-0,723",933,"R$ 1,74 Milhão","R$ 1,86 Mil","0,974","0,1"
2020,2911402,Glória - BA,"-0,069",933,"R$ 1,52 Milhão","R$ 1,62 Mil","0,975","0,091"
2020,2931509,Teofilândia - BA,"0,089",932,"R$ 1,82 Milhão","R$ 1,95 Mil","0,97","0,095"
2020,2301604,Assaré - CE,"-0,262",932,"R$ 1,75 Milhão","R$ 1,88 Mil","0,966","0,102"
2020,4209151,José Boiteux - SC,"0,544",932,"R$ 1,79 Milhão","R$ 1,92 Mil","0,958","0,099"
2020,3130606,Inconfidentes - MG,"0,587",932,"R$ 1,33 Milhão","R$ 1,43 Mil","0,922","0,136"
2020,3171030,Verdelândia - MG,"-1,442",929,"R$ 1,38 Milhão","R$ 1,48 Mil","0,987","0,085"
2020,3520806,Inúbia Paulista - SP,"0,14",929,"R$ 2,05 Milhões","R$ 2,2 Mil","0,966","0,099"
2020,3521150,Ipiguá - SP,"0,396",928,"R$ 1,95 Milhão","R$ 2,1 Mil","0,952","0,106"
2020,2920007,Maiquinique - BA,"-0,635",928,"R$ 1,68 Milhão","R$ 1,81 Mil","0,967","0,109"
2020,3129004,Guiricema - MG,"0,25",927,"R$ 1,24 Milhão","R$ 1,34 Mil","0,936","0,131"
2020,3516507,Gabriel Monteiro - SP,"0,193",927,"R$ 1,62 Milhão","R$ 1,75 Mil","0,982","0,078"
2020,1200708,Xapuri - AC,"-0,289",926,"R$ 1,81 Milhão","R$ 1,95 Mil","0,968","0,103"
2020,1400506,São João da Baliza - RR,"-0,439",926,"R$ 1,31 Milhão","R$ 1,41 Mil","0,983","0,081"
2020,2920908,Mascote - BA,"-0,714",926,"R$ 1,67 Milhão","R$ 1,81 Mil","0,973","0,101"
2020,4125308,São Jorge do Ivaí - PR,"0,162",925,"R$ 2,03 Milhões","R$ 2,19 Mil","0,942","0,128"
2020,4303301,Caibaté - RS,"0,29",925,"R$ 2,63 Milhões","R$ 2,85 Mil","0,947","0,118"
2020,2108108,Paulo Ramos - MA,"-0,815",923,"R$ 2,34 Milhões","R$ 2,54 Mil","0,984","0,085"
2020,5221700,Uruana - GO,"-0,061",923,"R$ 1,59 Milhão","R$ 1,72 Mil","0,933","0,146"
2020,3170909,Varzelândia - MG,"-0,79",923,"R$ 1,67 Milhão","R$ 1,8 Mil","0,978","0,093"
2020,3506201,Bento de Abreu - SP,"-0,264",922,"R$ 2,72 Milhões","R$ 2,95 Mil","0,987","0,077"
2020,2107407,Olho D'água Das Cunhãs - MA,"-0,884",922,"R$ 1,78 Milhão","R$ 1,93 Mil","0,984","0,085"
2020,4219200,Vidal Ramos - SC,"0,271",922,"R$ 2,39 Milhões","R$ 2,59 Mil","0,943","0,125"
2020,2106409,Mata Roma - MA,"-0,925",921,"R$ 1,75 Milhão","R$ 1,9 Mil","0,985","0,082"
2020,4313102,Nova Palma - RS,"0,335",921,"R$ 2,42 Milhões","R$ 2,62 Mil","0,947","0,114"
2020,4216404,São João do Sul - SC,"0,604",920,"R$ 1,75 Milhão","R$ 1,91 Mil","0,922","0,137"
2020,3126901,Frei Inocêncio - MG,"-0,052",920,"R$ 1,35 Milhão","R$ 1,46 Mil","0,955","0,118"
2020,2400109,Acari - RN,"0,018",919,"R$ 1,46 Milhão","R$ 1,59 Mil","0,958","0,111"
2020,4300646,Ametista do Sul - RS,"0,552",919,"R$ 1,84 Milhão",R$ 2 Mil,"0,949","0,107"
2020,4213351,Ponte Alta do Norte - SC,"-0,142",919,"R$ 1,71 Milhão","R$ 1,86 Mil","0,976","0,09"
2020,2303006,Caridade - CE,"-0,625",919,"R$ 1,73 Milhão","R$ 1,88 Mil","0,985","0,079"
2020,5207808,Firminópolis - GO,"0,054",918,"R$ 1,64 Milhão","R$ 1,78 Mil","0,942","0,133"
2020,2610202,Panelas - PE,"-0,322",918,"R$ 1,52 Milhão","R$ 1,65 Mil","0,968","0,102"
2020,5219100,Santa Bárbara de Goiás - GO,"0,571",917,"R$ 1,52 Milhão","R$ 1,66 Mil","0,948","0,108"
2020,3109451,Cabeceira Grande - MG,"-1,083",916,"R$ 2,26 Milhões","R$ 2,47 Mil","0,981","0,093"
2020,3203106,Jerônimo Monteiro - ES,"-0,179",915,"R$ 1,76 Milhão","R$ 1,93 Mil","0,954","0,122"
2020,3101201,Aiuruoca - MG,"-0,312",915,"R$ 1,67 Milhão","R$ 1,83 Mil","0,949","0,133"
2020,4210902,Modelo - SC,"0,55",915,"R$ 2,04 Milhões","R$ 2,23 Mil","0,938","0,122"
2020,4111100,Itambé - PR,"-0,075",913,"R$ 1,84 Milhão","R$ 2,02 Mil","0,954","0,121"
2020,5200803,Alvorada do Norte - GO,"-0,114",912,"R$ 1,9 Milhão","R$ 2,09 Mil","0,954","0,118"
2020,5214051,Mundo Novo - GO,"-0,804",912,"R$ 1,82 Milhão","R$ 1,99 Mil","0,98","0,089"
2020,3116159,Chapada Gaúcha - MG,"-0,491",912,"R$ 1,82 Milhão","R$ 1,99 Mil","0,959","0,123"
2020,3129301,Iapu - MG,"-0,176",912,"R$ 1,52 Milhão","R$ 1,67 Mil","0,93","0,159"
2020,4118857,Perobal - PR,"0,111",910,"R$ 1,95 Milhão","R$ 2,14 Mil","0,936","0,139"
2020,4126207,Sapopema - PR,"-0,271",910,"R$ 1,93 Milhão","R$ 2,12 Mil","0,964","0,11"
2020,2300705,Alto Santo - CE,"-0,315",910,"R$ 1,24 Milhão","R$ 1,36 Mil","0,969","0,102"
2020,2925402,Potiraguá - BA,"-0,844",909,"R$ 1,45 Milhão","R$ 1,6 Mil","0,979","0,093"
2020,3556354,Vargem - SP,"0,458",909,"R$ 1,87 Milhão","R$ 2,06 Mil","0,932","0,128"
2020,5007950,Tacuru - MS,"-0,678",908,"R$ 1,79 Milhão","R$ 1,97 Mil","0,974","0,1"
2020,2412401,São José do Seridó - RN,"-0,261",907,"R$ 1,07 Milhão","R$ 1,18 Mil","0,975","0,092"
2020,4107801,Floraí - PR,"0,022",907,"R$ 1,93 Milhão","R$ 2,12 Mil","0,95","0,122"
2020,1302553,Manaquiri - AM,"-1,412",906,"R$ 1,71 Milhão","R$ 1,89 Mil","0,992","0,071"
2020,3125903,Ferros - MG,"-0,46",904,"R$ 1,53 Milhão","R$ 1,69 Mil","0,955","0,13"
2020,3167608,Simonésia - MG,"0,168",904,"R$ 1,49 Milhão","R$ 1,65 Mil","0,934","0,137"
2020,2104107,Fortaleza Dos Nogueiras - MA,"-0,736",904,"R$ 1,72 Milhão","R$ 1,9 Mil","0,968","0,11"
2020,2607505,Itaíba - PE,"-0,384",904,"R$ 1,12 Milhão","R$ 1,24 Mil","0,972","0,095"
2020,3509957,Canas - SP,"0,74",904,"R$ 1,63 Milhão","R$ 1,8 Mil","0,953","0,097"
2020,1100700,Campo Novo de Rondônia - RO,"-0,659",903,"R$ 2,19 Milhões","R$ 2,42 Mil","0,983","0,086"
2020,2111805,Sítio Novo - MA,"-1,239",902,"R$ 1,86 Milhão","R$ 2,06 Mil","0,987","0,079"
2020,2516904,Uiraúna - PB,"0,381",902,"R$ 1,45 Milhão","R$ 1,61 Mil","0,951","0,11"
2020,1200013,Acrelândia - AC,"-0,466",901,"R$ 1,63 Milhão","R$ 1,81 Mil","0,965","0,108"
2020,4304713,Caraá - RS,"-0,255",900,"R$ 1,61 Milhão","R$ 1,78 Mil","0,972","0,097"
2020,1200336,Mâncio Lima - AC,"-0,571",900,"R$ 1,63 Milhão","R$ 1,81 Mil","0,983","0,084"
2020,2606606,Ibimirim - PE,"-0,405",900,"R$ 1,71 Milhão","R$ 1,9 Mil","0,97","0,103"
2020,2300507,Alcântaras - CE,"-1,087",899,"R$ 1,1 Milhão","R$ 1,22 Mil","0,987","0,081"
2020,2404408,Grossos - RN,"-0,056",899,"R$ 1,61 Milhão","R$ 1,79 Mil","0,979","0,084"
2020,4117453,Ouro Verde do Oeste - PR,"-0,155",899,"R$ 1,84 Milhão","R$ 2,05 Mil","0,957","0,117"
2020,3107901,Bom Repouso - MG,"-0,165",898,"R$ 1,54 Milhão","R$ 1,72 Mil","0,949","0,13"
2020,3537206,Pedro de Toledo - SP,"-0,252",898,"R$ 1,73 Milhão","R$ 1,93 Mil","0,958","0,119"
2020,2612000,Sairé - PE,"-0,144",897,"R$ 1,7 Milhão","R$ 1,89 Mil","0,97","0,102"
2020,3536802,Pedra Bela - SP,"0,176",897,"R$ 1,45 Milhão","R$ 1,62 Mil","0,948","0,121"
2020,1100080,Costa Marques - RO,"-0,614",895,"R$ 1,62 Milhão","R$ 1,81 Mil","0,969","0,107"
2020,5219704,Santa Terezinha de Goiás - GO,"0,124",895,"R$ 1,49 Milhão","R$ 1,66 Mil","0,946","0,124"
2020,2901304,Andaraí - BA,"-0,657",894,"R$ 1,49 Milhão","R$ 1,66 Mil","0,977","0,092"
2020,2103257,Cidelândia - MA,"-0,558",894,"R$ 2,14 Milhões","R$ 2,39 Mil","0,979","0,089"
2020,2205565,Lagoa do Barro do Piauí - PI,"-0,504",892,"R$ 2,26 Milhões","R$ 2,53 Mil","0,991","0,068"
2020,3143807,Munhoz - MG,"-0,129",892,"R$ 1,54 Milhão","R$ 1,72 Mil","0,962","0,108"
2020,2916302,Itapebi - BA,"-0,924",892,"R$ 2,09 Milhões","R$ 2,34 Mil","0,983","0,086"
2020,3104700,Ataléia - MG,"-0,388",891,"R$ 1,6 Milhão","R$ 1,8 Mil","0,965","0,108"
2020,2922102,Mundo Novo - BA,"-0,444",890,"R$ 2,09 Milhões","R$ 2,35 Mil","0,965","0,112"
2020,2903508,Belo Campo - BA,"-0,227",890,"R$ 1,35 Milhão","R$ 1,52 Mil","0,957","0,117"
2020,2307908,Martinópole - CE,"-0,7",890,"R$ 1,47 Milhão","R$ 1,65 Mil","0,99","0,072"
2020,2106326,Maracaçumé - MA,"-0,449",890,"R$ 1,7 Milhão","R$ 1,91 Mil","0,973","0,093"
2020,2929255,São Gabriel - BA,"-0,789",889,"R$ 1,75 Milhão","R$ 1,97 Mil","0,981","0,089"
2020,3205150,Vila Pavão - ES,"-0,373",889,"R$ 1,59 Milhão","R$ 1,79 Mil","0,96","0,116"
2020,3157336,Santa Cruz de Minas - MG,"1,233",889,"R$ 1,45 Milhão","R$ 1,63 Mil","0,927","0,105"
2020,4210308,Major Vieira - SC,"-0,228",888,"R$ 1,87 Milhão","R$ 2,1 Mil","0,943","0,141"
2020,5216908,Pilar de Goiás - GO,"0,381",888,"R$ 2,62 Milhões","R$ 2,95 Mil","0,996","0,062"
2020,3507209,Borá - SP,"-0,495",888,"R$ 2,28 Milhões","R$ 2,57 Mil","0,992","0,069"
